user_id,join_date,platform,country,age,gender
23e8f321-3031-4adc-860a-2243bbeb0376,2023-09-17 00:00:00,iOS,AT,25,F
76c1202b-b9aa-46b8-92fe-d3cb8d79f5b7,2024-02-26 00:00:00,iOS,BE,67,F
91d3b03c-90c4-46c5-9dd2-491b7f35f92c,2023-08-22 00:00:00,Android,CH,32,F
76ab1994-cc08-4030-a971-4e1f3d109b24,2023-03-27 00:00:00,Android,NO,22,M
f77d4e0e-1915-4e05-88cd-ba76665c306b,2024-05-26 00:00:00,Desktop,PT,45,F
322c096e-a434-49f7-8f78-e2cf97a29b96,2023-10-14 00:00:00,Android,ES,54,M
fc6dfd31-9935-4e54-9489-176a25deab5b,2023-03-28 00:00:00,Android,IT,23,F
b964548a-eee3-4587-a990-ad8b3296a7ab,2023-05-16 00:00:00,Android,NL,46,M
200302de-b6d7-40a3-998b-1b78788e7a51,2023-11-05 00:00:00,Android,FR,32,M
ec6f5739-1d52-4c2b-bc36-38bf3d72f648,2023-01-20 00:00:00,Android,AT,34,M
3f597252-0609-495c-8cd9-e9ecaad4d8ab,2024-04-05 00:00:00,Android,GB,73,M
299442b7-a60f-427b-816d-c12a629da932,2024-03-05 00:00:00,Desktop,US,75,F
d21e8abe-aab2-4525-8429-cbd4224e4809,2023-11-26 00:00:00,Desktop,PL,39,M
abab7ae8-a28f-4f08-90e5-e78e332fe98c,2023-01-29 00:00:00,iOS,CH,18,M
370b812b-9536-4d4d-beb3-5d23c3b02bdb,2023-01-29 00:00:00,Android,MX,52,M
d7594a2d-c615-4e1b-9116-88fbb83db330,2023-02-13 00:00:00,iOS,ES,52,M
fff9a58e-6a19-4309-84e7-679e9c172847,2023-08-22 00:00:00,Android,NL,29,M
e5463189-852c-4dd3-b946-267a9b06dc84,2023-01-31 00:00:00,Desktop,PL,26,F
aa1db461-81b4-40a6-9ce6-bc845512b763,2023-10-31 00:00:00,Android,NO,42,M
9a30d7f1-3477-4bcc-88ca-6f4a2910741f,2024-04-20 00:00:00,iOS,SE,29,M
84b69697-7218-4a86-bfab-99c1dcf55304,2024-06-20 00:00:00,Web,MX,65,F
ebca0c16-f1ff-44af-aff4-959fb72db2d1,2023-03-15 00:00:00,Android,CA,18,F
06afd4c5-577d-425b-bb05-0165d0359720,2023-05-26 00:00:00,iOS,NO,43,M
722df37a-2830-49f4-be81-b23fa5d56fe2,2023-01-03 00:00:00,Android,IT,31,M
94c6c01e-de2a-46ca-a539-46fbc4e55546,2023-04-01 00:00:00,Desktop,NO,23,F
6ee5652f-d683-420a-9a95-98ffbba00f6b,2024-06-30 00:00:00,iOS,ES,23,M
26603d1b-8684-4548-91a4-d1fc6ba6525d,2023-01-14 00:00:00,Android,SE,55,M
1eb20864-a68b-4a0f-a188-1a49b811537d,2024-03-06 00:00:00,Android,GB,24,M
10a658b1-5a56-4e4d-b6c9-23a10f1e0f64,2023-08-29 00:00:00,Desktop,DE,77,F
4d9f51c3-6ba4-494f-bbc9-6483fed926c2,2024-06-17 00:00:00,iOS,AT,38,F
8803a7f8-3cf6-4317-98be-faa522319c7d,2024-05-07 00:00:00,iOS,IT,24,F
339b279e-42b1-4d9c-aeda-1f72415b7691,2023-04-17 00:00:00,iOS,FI,35,F
b3f60e59-9f96-4bc6-abce-a986b0769295,2023-07-16 00:00:00,iOS,SE,29,M
d8173b69-5aa7-4884-ba98-1ebb0075c18c,2023-03-16 00:00:00,Android,IT,29,M
94be7dbb-0c7a-43d1-b099-a6e0d6b06d3f,2024-06-27 00:00:00,Android,MX,30,F
746e5e9e-4bdb-4029-aa15-d6d6c9bc3efc,2024-06-16 00:00:00,Web,AT,38,F
c3628cc7-b09c-4bbe-9eec-a50e4e46389f,2024-06-05 00:00:00,Desktop,FI,53,M
7ed3eb3b-e66b-424d-81cf-cbd4c2ee218c,2023-02-11 00:00:00,Android,CH,42,M
cec7db07-1aca-47b1-acb2-ac07628648a3,2024-01-15 00:00:00,Android,CH,72,F
b1cea065-51e0-46f1-b3a5-6b742e9ccac9,2024-03-24 00:00:00,iOS,MX,24,M
94eb5672-4c14-40c8-b936-9e5b543ceb81,2023-04-02 00:00:00,Desktop,FI,51,F
418d37d6-4250-4644-9559-028cc705c5f7,2023-04-03 00:00:00,Desktop,AT,62,M
ad7ecba1-37a8-4f80-8d27-2cedef04faee,2024-06-21 00:00:00,Desktop,BE,31,M
48b4a078-247b-49f6-8364-732a3e238250,2023-03-25 00:00:00,Android,IE,20,F
385bc4bf-a49c-447c-b616-77f79e5a6510,2023-09-24 00:00:00,iOS,IE,35,F
a7491b46-b047-4226-be07-5f4209dcb099,2023-01-18 00:00:00,Desktop,NO,64,F
aefc36f3-2ee7-4de3-8d21-f0e5e580dbc0,2024-06-14 00:00:00,Android,DE,19,F
940eddb1-d2c5-47ca-898d-8c5ffd5da26d,2023-03-20 00:00:00,iOS,CH,46,F
b946905c-7599-4847-994d-6c7138737286,2023-01-22 00:00:00,iOS,BE,19,F
7c8b7506-bc15-4b2d-9a27-aa175951e1dc,2023-09-22 00:00:00,iOS,IT,46,M
7d9bc5ff-46bd-4dc1-9774-40b92ce29ec2,2023-01-21 00:00:00,Web,PL,35,F
1ad78c36-7da8-4176-a519-eda0f022ce9c,2023-02-10 00:00:00,iOS,DE,40,F
4ac66a26-34cf-4147-8539-45725cf48baf,2023-02-06 00:00:00,Android,IT,20,F
f1b82cd5-3969-4599-b12b-cdf08e42f1cc,2023-12-26 00:00:00,iOS,CH,30,F
4423e4e3-5289-4cf6-a5eb-7305255989cf,2024-05-26 00:00:00,Android,PT,45,M
eddc1d9b-1f30-4b13-8d7a-f601f537f9d1,2023-10-26 00:00:00,Android,SE,56,M
a3f1ed0b-e027-45ed-a150-0df52ecb9b96,2024-03-29 00:00:00,Android,US,24,F
a9681a90-02f8-461a-a5cc-f48cc5965f1f,2024-06-29 00:00:00,Android,IE,22,M
4d52fd9f-74ce-48be-aa63-216f46559e3d,2024-02-13 00:00:00,iOS,DK,18,M
131c7c38-915c-4d41-a434-dbebd9ec8631,2023-01-27 00:00:00,iOS,DK,54,F
68bd51d6-f701-4272-b932-81388cddfa0b,2023-02-03 00:00:00,Android,US,30,F
d55781eb-8027-4675-b3cf-4b28bda1a984,2024-02-09 00:00:00,Android,DE,37,Other
28a75c37-1a07-4c6a-8178-b407c4fa873e,2023-05-29 00:00:00,Android,DE,31,F
1ebb4fa8-7e71-4403-bfeb-d74228279722,2024-01-09 00:00:00,iOS,NO,72,M
045fa9bc-7c3c-4b10-bd34-73886252aee4,2023-01-25 00:00:00,iOS,DK,43,M
dbffe15f-8f6e-44f1-b654-d236d46a19e2,2023-08-21 00:00:00,iOS,US,27,M
521d3be4-c29d-4826-a592-6da7bc39763d,2024-06-26 00:00:00,Android,MX,19,F
4cf83695-d5b2-401b-9014-e99a4b28414e,2023-11-12 00:00:00,Web,US,26,F
74aa8a36-1edc-4eb4-8533-843213a81db1,2023-05-27 00:00:00,Desktop,CA,37,M
c3d7023a-2e91-476f-9c60-5f13578c5686,2023-02-07 00:00:00,Desktop,SE,22,M
b4fd3cff-ac18-4d11-8b34-6ce99bced5fa,2023-08-23 00:00:00,Android,FR,53,M
64cf872f-aec7-4f07-bb37-e9745262c73b,2024-01-29 00:00:00,iOS,DK,59,F
c8f28a2e-675c-49f7-b26b-9bbd40d4abd0,2023-01-05 00:00:00,Android,CH,26,M
a74c3e55-93cf-46cb-a7e1-359783178b26,2023-11-13 00:00:00,Android,CA,67,M
5f4e018a-f153-4ec9-86b4-bd7c3303983f,2023-11-08 00:00:00,Android,IE,62,F
d06ee663-0b29-47af-b4ec-58b05a5b5a93,2024-06-01 00:00:00,Android,MX,50,M
d06f6f51-0a21-4f40-99d1-7a703e6c60de,2024-05-08 00:00:00,iOS,MX,25,M
b121c9d5-5bac-43dc-af2a-e8b6f2825b28,2023-09-18 00:00:00,Desktop,FI,18,F
8038305f-b5d1-4a63-af1e-d6b455a11fa5,2023-09-29 00:00:00,iOS,DE,37,F
f0b7caa6-5cef-4f49-8261-d354f988aa08,2023-09-07 00:00:00,iOS,GB,28,M
a9dad86e-ede0-4ad7-93bb-381487982e82,2023-03-18 00:00:00,Android,CA,32,M
9d112aca-006b-405e-b975-451df0b1e6a0,2023-03-20 00:00:00,Web,PL,30,M
4c15c9f9-a9b5-47d1-a35e-9a2c79e9a6a5,2023-02-03 00:00:00,iOS,PL,28,F
d38e9d5f-8162-4e9b-b199-a5c2b67a35ae,2023-11-09 00:00:00,Android,FI,35,F
14a907c3-2c7d-46c9-8a52-c179bc7e5ff5,2023-02-02 00:00:00,Android,NO,63,F
d13067fa-a865-466e-8412-f5ec3c19a878,2023-11-09 00:00:00,Desktop,FR,25,F
e226cdc5-3e06-4e4e-8903-1b43bc8ea74c,2024-01-14 00:00:00,Android,PT,50,F
1e4a267c-7536-4df2-8878-3ac565f71430,2023-08-20 00:00:00,Web,PL,29,F
ed82b16d-650f-481c-837e-dfba37607885,2023-01-03 00:00:00,Android,FI,76,F
9a7d7c22-d8da-4c5e-8ca7-e8637307f74e,2023-01-04 00:00:00,iOS,GB,38,Other
7213eddc-3642-4887-91ee-7832e163af58,2024-02-02 00:00:00,iOS,FI,42,M
402e086c-d292-46cb-b5ea-8ae9d01c91d4,2023-04-22 00:00:00,Android,BE,21,F
b872210d-6167-416d-ab81-7f36d1998e1c,2023-01-01 00:00:00,iOS,MX,28,F
2634d0eb-c08a-4bc7-b318-38f32f9d8e51,2024-05-02 00:00:00,Android,MX,72,F
2ab5c87e-d91d-40d1-acae-92d9172f967a,2023-03-02 00:00:00,iOS,AT,33,M
75fc1e8b-c9d1-44e3-87c1-a1983a15f57a,2023-01-23 00:00:00,Desktop,ES,68,M
6a574f50-1fbf-494a-9a29-6c49e5db7ff5,2024-05-18 00:00:00,Android,IE,46,F
23f5d9db-a971-48ef-8eb7-bdddfb9ffb18,2024-03-14 00:00:00,Android,BE,25,F
d2ae3fe2-a431-48a0-8e24-c6be53497bef,2024-02-15 00:00:00,iOS,CH,33,M
adad6b90-3c1d-4400-87f9-c749dec22c04,2024-04-11 00:00:00,Web,GB,51,F
d4987083-3f44-474c-87ee-0619ac77682a,2024-05-02 00:00:00,Android,DK,26,F
a96352aa-3881-47eb-8c6e-58bb48ec59d4,2023-02-28 00:00:00,Android,PT,28,F
37c42a0c-15e3-46a4-8f0f-3a2e1a967436,2024-05-11 00:00:00,Android,ES,39,M
83ff6b41-2703-41f4-a269-79d2ea4661f1,2024-04-11 00:00:00,iOS,IT,27,M
450788c9-e310-4683-a68d-8a99a0c25331,2023-02-11 00:00:00,Android,NO,30,M
42a26802-7a3c-416e-9add-f44c44ccbc34,2024-03-12 00:00:00,Web,ES,21,M
2c201a3f-a206-434b-a6c0-9372b5c12779,2023-03-04 00:00:00,iOS,CH,28,Other
d6b79117-1fa8-4979-af5e-5a0e315c3079,2024-04-13 00:00:00,Android,AT,56,F
78bdffa1-9f45-4182-9a5a-ace92c16fed1,2023-02-27 00:00:00,iOS,US,30,F
f6bbf7e5-d7a4-4cd3-b731-082583bd614b,2024-06-27 00:00:00,Android,NL,56,F
d6cf1842-6cbe-4d42-a84f-bf2c32129cb8,2023-01-26 00:00:00,Desktop,IT,45,F
9f32124e-ed98-462f-b277-364f17fa3c35,2023-10-24 00:00:00,Android,DK,54,M
1e27af24-bdad-4d62-adbf-a1ba1f4bfbd3,2023-01-22 00:00:00,Android,IE,23,F
566a583e-b413-43c9-a115-c07aafc31d54,2023-05-22 00:00:00,Desktop,NO,27,F
7f0222b1-25fd-4fbe-bf33-51655d6fd1b6,2024-05-05 00:00:00,Android,BE,20,F
51e796e1-e989-4de2-b69e-cdbd04d1c164,2023-12-18 00:00:00,Android,BE,47,M
44fc6b08-ed18-41c4-9d0e-3a44a1b3ef9f,2023-09-27 00:00:00,Android,DE,63,F
729e1d5e-4ca5-4b3b-b8b3-468ad1941359,2023-10-27 00:00:00,Android,PL,21,F
44c62c66-cf74-4cab-b2b7-ab3b0eee5925,2024-06-06 00:00:00,Android,CH,21,F
b6d1129e-61d2-4698-bfa7-1154c61fd384,2024-01-29 00:00:00,Android,MX,19,M
33c55954-9a88-418d-8cb9-c384a43cde4d,2024-06-19 00:00:00,Android,AT,29,F
852e8b85-373a-46c1-b9b5-b35f2d13ec2d,2024-06-29 00:00:00,Desktop,MX,28,Other
6cce878c-074b-49ac-b9f5-f116b44efeb9,2023-02-08 00:00:00,iOS,CA,33,M
0182da1c-2514-461c-98fc-147ea5bc0733,2023-03-27 00:00:00,Android,DK,47,M
79d34afc-3c08-4498-9b69-782a2590a470,2023-03-23 00:00:00,iOS,US,78,F
d5977e24-f456-4cc4-94cb-bac0a84aae0c,2023-02-26 00:00:00,Android,AT,69,F
cd48eae2-ca31-4b53-9de3-921d05aa7108,2023-01-26 00:00:00,Android,DK,23,M
2d92a953-3459-4f22-b362-9ed496248d8c,2024-06-30 00:00:00,Desktop,US,60,F
5c2a1f71-9381-4077-8dba-400e48cadf50,2023-11-04 00:00:00,Android,MX,38,M
388baf03-82cd-477b-8232-ed2c2da0781c,2024-06-23 00:00:00,Android,PT,20,F
d73f0931-2914-4d54-906c-c7fe4c225c82,2023-03-23 00:00:00,iOS,IT,31,M
35e0c8f5-88c9-4645-8a77-03becfc97613,2023-03-23 00:00:00,Android,MX,57,F
9c7365d6-5112-4c14-a801-c2ff2ad43473,2023-10-22 00:00:00,iOS,PL,35,M
a2ee099a-5265-4980-8ad5-38b41ab1ab63,2023-03-18 00:00:00,Android,US,49,M
af389d1f-f52e-4d0e-a72a-30c78387e8b7,2023-10-03 00:00:00,Android,SE,43,F
e4d7cae7-52ea-430d-af23-b2773a983a76,2023-01-20 00:00:00,Android,PT,20,M
bf66d91f-7228-41ac-b37b-16424fa24910,2023-08-06 00:00:00,iOS,BE,55,F
88a2b535-582c-41e1-bf27-db60a108ad9f,2023-03-27 00:00:00,iOS,FR,74,F
a9721e6f-9f9b-4942-b49f-aa1a3ccbe374,2023-05-27 00:00:00,iOS,DK,29,F
1e6a6929-8ef4-4eea-b253-fe9ec2e32ee0,2023-05-21 00:00:00,iOS,NO,66,M
a94f6b0a-7012-4cbe-a603-8de3cc11856c,2023-08-29 00:00:00,Android,NL,46,M
1bbfc095-a926-4544-8e17-e5be82fbc1ad,2023-01-28 00:00:00,Android,IE,23,M
fac77ccd-c27c-4738-ae12-7fa5744eff50,2024-06-26 00:00:00,Android,AT,40,M
445bc47d-c0a8-478b-b62c-718aaa8d5375,2024-06-27 00:00:00,Desktop,NO,29,M
c7a57c24-a32f-4418-944c-1ba2ef8cec1e,2024-05-01 00:00:00,Android,CA,30,F
7dd3ea3e-acbd-46b6-b956-7c6604dcd44f,2024-04-30 00:00:00,Android,GB,36,F
4559c388-8510-432c-aaa5-33bfff1a2fdf,2024-05-03 00:00:00,Android,GB,56,M
4748bb47-8774-404b-b7d1-643619eb305c,2023-02-10 00:00:00,iOS,CH,79,F
d4892227-c336-484d-87a8-d725d2a61c15,2023-11-05 00:00:00,Desktop,SE,36,F
89b9f54e-c7f9-4795-ac68-bf78c27c2211,2023-02-07 00:00:00,Android,US,41,M
282d87fc-342c-4643-8107-667a5eca915b,2024-05-20 00:00:00,Android,GB,38,M
a58cb9ee-e965-4ba3-9d44-6a1e62a4e123,2024-06-02 00:00:00,Android,NL,25,F
ca1da849-6815-43c7-9c01-b3a82409cda7,2023-02-22 00:00:00,iOS,US,39,F
28a864f5-d2e1-4806-a978-1f49ceeb56d1,2024-04-08 00:00:00,Desktop,NO,34,F
94a8a509-1637-4923-adad-4f36f76872a5,2024-06-03 00:00:00,Android,AT,67,F
7304f778-2ebf-491f-bcae-8691674eb6b6,2024-05-08 00:00:00,Android,FI,30,M
2659de5d-e81a-4fb8-9337-75eab1e8f429,2023-01-19 00:00:00,Desktop,IE,36,M
811e330e-7ae3-4d61-ac0c-a0479368eef8,2023-08-09 00:00:00,iOS,IT,18,M
57d38507-9ecc-4042-81be-34982de70a1c,2024-04-28 00:00:00,Android,IE,37,F
5ed0604c-92d7-4953-ad80-cf0060561c12,2024-06-29 00:00:00,iOS,CA,26,M
cf81a442-f746-45d7-b833-81d00111593d,2023-03-31 00:00:00,Android,ES,35,F
21661d09-b460-4c06-9d7c-479a3a62b2f3,2023-02-17 00:00:00,Desktop,FI,34,F
412ca137-2a24-44ba-9367-1d0f4c23f159,2023-09-22 00:00:00,Desktop,ES,34,F
99f80db3-462a-4646-95c9-f698cd524462,2023-07-11 00:00:00,iOS,MX,46,F
e9505935-126b-4667-a745-d134bbe8b10d,2023-02-21 00:00:00,Desktop,IE,40,F
fe825822-8e5c-4d2f-a913-24c3b62f69b1,2023-08-10 00:00:00,Android,FI,66,M
17357268-70d6-4ee5-8eac-d5441cad23ab,2024-06-12 00:00:00,Desktop,GB,21,M
3241d0c8-3035-490f-b396-c572d9ecfcca,2023-02-17 00:00:00,iOS,PT,22,M
2bd3d0dd-61cd-4587-bc55-70c0f2136e9c,2023-05-13 00:00:00,Android,NL,55,F
105214d5-fc15-46a7-9c6d-09454340311f,2024-05-09 00:00:00,Android,ES,30,F
f28fdee3-47a8-4369-81d5-4ac9cf6db7d6,2024-06-08 00:00:00,Desktop,GB,25,M
87152fea-8446-4a49-9b08-1c95b5626da6,2023-02-21 00:00:00,iOS,NO,49,F
c3e07c88-655f-4741-8319-c85d0d2ad0e5,2024-01-31 00:00:00,Android,CH,56,F
d7ab45a5-2f7a-4d84-825b-8342c6547b8f,2023-10-29 00:00:00,iOS,PT,40,F
f9042602-30b1-4d2b-a5ce-021bf058af28,2024-06-02 00:00:00,Android,US,66,M
549d46b0-e422-4478-8a56-1d17bad2e3d5,2024-04-17 00:00:00,iOS,AT,58,M
4234e118-5791-46ca-b302-2151637854e7,2023-09-20 00:00:00,Android,FI,19,F
c4de330e-cce8-42ce-a07e-7b48c9120a40,2024-04-14 00:00:00,Android,CA,19,M
00ccd361-67f9-4f97-a6c6-d5fc60ea999a,2023-12-16 00:00:00,iOS,DE,53,F
d04b8052-16b7-46ce-b9dc-9c165f6f260c,2024-05-30 00:00:00,Android,AT,41,F
c90f6ee8-c710-49ef-b09e-6eaeb273b417,2024-04-15 00:00:00,Desktop,CH,31,M
95568153-119d-467b-8fef-acb9fcd0cb27,2024-05-24 00:00:00,Android,PT,38,M
e25888a4-8051-46be-8f67-a3cfeb8a377d,2023-07-27 00:00:00,Desktop,CH,34,M
f62b66e8-c67f-48e1-b8de-80422ca7b619,2023-02-05 00:00:00,iOS,FI,48,F
f84b9a5b-3d60-4d6b-93c5-933976ef2543,2024-06-10 00:00:00,iOS,IE,25,F
70c7ced3-7b0e-439b-9cd3-346058349600,2023-03-29 00:00:00,iOS,US,54,M
354503d0-6134-46ac-afc4-11e9f119d78b,2023-03-25 00:00:00,iOS,DE,33,F
8803dcbf-148b-4b3e-a8be-d84b05e9ee6c,2024-05-20 00:00:00,Android,CH,19,F
75d13a8e-b09c-4b9d-8659-bf2a16dd20dc,2023-01-29 00:00:00,iOS,NO,23,M
24a275c5-c09d-491e-b249-d29f9bf98b1f,2023-02-12 00:00:00,Android,PL,56,M
a0087640-4bbd-45eb-9bd5-57f6aeb63b41,2023-02-25 00:00:00,Android,IE,46,M
1b183af3-c59f-4358-8893-1e6c7c742859,2023-08-06 00:00:00,iOS,BE,60,F
ff9a8073-0a4f-450e-89ea-c7004501fdf8,2024-05-07 00:00:00,Android,NO,78,M
7284c6c1-3010-45f0-a598-b2a97a9f4632,2023-06-21 00:00:00,Android,CH,41,M
b57a4f77-7777-4c99-a1d7-e2533c782238,2023-08-31 00:00:00,Web,FI,18,F
cdb92a04-fb74-4976-a5a3-4c9df76d3db4,2023-01-01 00:00:00,iOS,FR,23,F
6495a7ea-5fa7-409a-ad28-0593d45a4ee8,2023-01-29 00:00:00,iOS,PL,26,M
89bee2f1-75b6-4f76-86e5-29ec4e94a83c,2024-06-27 00:00:00,Web,BE,59,M
67e6e4ad-c290-4e40-b6de-5cc80ebfe707,2023-01-22 00:00:00,Android,SE,44,F
57c21c81-fb92-4ee6-bcbc-e56537ff03d4,2024-06-13 00:00:00,Android,PL,39,M
d4828a29-02ee-4ba2-95ff-8f2bae4998d8,2024-01-04 00:00:00,iOS,PT,28,M
dfd543f5-1d70-46e0-8525-8e351caa3333,2023-01-06 00:00:00,Desktop,SE,53,F
8a9cfe28-803d-45c3-8da7-78b7248dcc50,2024-06-29 00:00:00,iOS,FR,71,M
521e5972-4a5d-48dd-ac25-6dec449b0149,2023-09-17 00:00:00,Desktop,ES,78,F
b49901ac-fff4-437b-9632-e093f06ff568,2023-06-25 00:00:00,Desktop,SE,57,M
a285a418-5234-4d70-8daa-0bf74553a469,2023-03-23 00:00:00,Android,IE,59,F
e92f2a69-edb7-4505-b4de-4ac434d7c953,2024-06-24 00:00:00,Desktop,GB,67,F
54e88f5d-d30e-4237-8ba3-7f6662fbe7e8,2024-05-27 00:00:00,Android,SE,56,M
ec81eec3-f8dd-4b3c-8bbb-58f5678d9dd7,2024-03-23 00:00:00,Android,DK,26,F
f718d015-d08b-4cd9-9e9d-fdc6f2b4f7e0,2024-04-14 00:00:00,Android,PT,40,Other
be1d3319-4ee8-47f4-8a01-85cad0cc6aed,2023-12-24 00:00:00,Desktop,ES,40,M
611b54d0-4fc4-4839-bd2e-7031e19eaacf,2024-06-02 00:00:00,iOS,CH,55,F
b15d78a5-e65c-4bdc-92d6-3b43900dbead,2024-06-27 00:00:00,Desktop,GB,34,M
7944accc-ef93-496f-b638-0d1b8fdb4b0d,2024-06-28 00:00:00,Desktop,CH,54,Other
1fe246c0-8259-48c7-98c4-480c46e8239f,2023-08-30 00:00:00,Android,PL,74,M
21c338c9-f3c6-499a-94bd-835b28c3d878,2024-06-13 00:00:00,Desktop,FI,40,M
15924345-2e9c-45d9-9c46-692be329908a,2024-04-10 00:00:00,iOS,CH,56,M
ff701bf1-77e9-4db6-8de5-8e1a47f1192e,2024-02-17 00:00:00,Android,DE,28,F
fd77ff91-0544-48e4-b2d8-b50232178d51,2023-04-10 00:00:00,Android,NO,54,F
6dc9f3b6-a96e-4718-9e5f-4fa533beed45,2023-02-03 00:00:00,iOS,AT,48,F
37466ff6-208c-4ca7-a373-8166f950cfbf,2023-03-08 00:00:00,Android,IT,41,M
b8dda837-9a0c-4241-be94-82d30156bbcc,2024-06-08 00:00:00,iOS,FR,18,F
b9c28f9c-5443-45d5-b386-ff51136f9038,2024-06-13 00:00:00,Android,DK,40,F
c0cad633-34b0-43a1-9a44-d8c579ffaab9,2024-02-08 00:00:00,Android,DE,23,M
d38aea0d-b1e8-4905-8220-993f2e8a4fcb,2024-03-28 00:00:00,Android,DK,65,M
944c3a99-6113-4798-a67d-e1837f4ad0bf,2023-03-26 00:00:00,iOS,PL,48,M
4723ca9d-8712-44b7-8a54-da97563d2a03,2024-06-10 00:00:00,Android,CA,60,M
884ce39f-bb5e-4535-8957-c38f6dbccaee,2023-03-23 00:00:00,Android,DK,67,F
bca85f1c-a470-45f8-8f7f-d1db7e99dad2,2023-11-21 00:00:00,Android,GB,27,F
cca87aed-f775-43c2-8980-6c441a4b04cf,2023-12-23 00:00:00,Android,DE,20,F
e40094b4-db4e-4835-a3c9-fc7f2d78d35d,2023-06-18 00:00:00,Desktop,BE,51,F
062527f3-ed95-4841-8ed1-2b2dccd4b864,2024-06-22 00:00:00,Android,IE,38,M
69f0fe60-942b-4005-ac03-a4a3b9cdd490,2024-03-19 00:00:00,Android,IT,27,F
fddf0f9a-68cd-4095-a755-b34d6991fe44,2023-05-03 00:00:00,Android,BE,61,F
4fdca4fd-8e3e-4fef-99b6-7ff30c2975a7,2023-12-05 00:00:00,Android,DE,20,M
bacdc6c7-581c-422e-8c5e-b8c0cddbca30,2024-06-25 00:00:00,Android,PL,57,M
705a701c-ea2e-4f47-8413-bd6cc21d681f,2023-07-16 00:00:00,iOS,AT,20,M
92331f07-1c13-4675-89c9-b1fc30cba46f,2024-04-26 00:00:00,Android,MX,31,M
69822d4f-f5c6-41a6-96d8-1356a1837c00,2024-04-07 00:00:00,Android,BE,53,M
bfd8229f-d73b-4262-b99f-fd2f97349af6,2024-06-28 00:00:00,iOS,CH,47,M
d1e6fcd4-ab9f-4943-a8d8-4944a4a6342c,2023-02-08 00:00:00,Android,US,33,M
05094bc4-bd9d-4d58-9e05-233e33690ba9,2024-05-17 00:00:00,Web,NO,31,F
1b02d580-888f-40ca-98e1-66ede680be75,2024-06-10 00:00:00,iOS,FR,66,F
d2889e20-e730-41a6-8e40-170eff31ec07,2023-07-27 00:00:00,Android,FI,79,F
2a88b590-9dfb-4ba3-ac51-d5bfb8932f64,2024-05-12 00:00:00,Android,IT,49,F
e288fc47-0064-4a9e-85a1-a8323abaf2ac,2023-10-31 00:00:00,Android,SE,26,F
a50e033a-d65d-4b1d-a23f-2504d7e52620,2023-05-10 00:00:00,Web,PL,51,F
14f2f3a6-be8f-49ee-9b8d-f099da57a4d0,2023-12-08 00:00:00,iOS,AT,22,M
98865cc4-e91c-4022-a7a9-7d74b9ade2a3,2023-02-19 00:00:00,Android,SE,19,F
e738456a-c84d-42e8-9576-42e9bb986770,2023-03-29 00:00:00,Android,BE,62,M
3becc69b-29c4-4088-86a3-eecfc9cdf96d,2023-10-01 00:00:00,Android,CH,40,F
736b3183-df0d-471f-9118-03fab120f490,2023-08-11 00:00:00,Android,PT,48,F
dea82f74-86ad-4c63-aaf4-6be75481e2ed,2023-05-28 00:00:00,Web,ES,34,M
029b5399-35c8-4ae4-aaa4-85e05be07359,2023-04-24 00:00:00,Android,CA,30,M
c2fc6d4e-a6e5-4a3a-bf55-a4504449ae88,2023-03-11 00:00:00,Android,DE,29,M
280cbc70-dd36-4656-955e-1046eaf293a4,2024-05-20 00:00:00,Android,CA,27,M
fed928ce-775a-4bc6-bf63-22a69917eef1,2024-04-04 00:00:00,Android,US,29,F
9919489b-6dce-426a-b747-69c05469c512,2024-06-27 00:00:00,Desktop,PL,70,F
cd7e3954-8b16-4f96-bbf7-5cb6d01d135c,2023-02-22 00:00:00,Android,IE,44,F
6101bb71-4cb4-40f2-a2d3-0b82c8ad888f,2024-06-23 00:00:00,Android,IE,69,F
f41d9e1b-43e8-45e5-9846-d3197b97f49b,2023-02-06 00:00:00,iOS,CH,37,F
ed77aa0f-cc5f-4386-8acf-06c5b26a1447,2023-08-07 00:00:00,iOS,MX,29,F
7ad57f4f-82ce-4d42-914e-0950f0c13c6c,2023-03-17 00:00:00,Android,DK,33,M
948a19fb-b508-49df-841b-b16c9d0b1411,2023-01-13 00:00:00,iOS,IE,75,F
a94c2532-865f-4d6f-9174-078b53c34bde,2023-12-24 00:00:00,Android,MX,51,Other
4f837093-61a8-4444-b327-7c904f6f0eca,2024-03-09 00:00:00,iOS,NO,54,F
358dd036-f507-4edf-a65a-e804b59b53f1,2024-03-06 00:00:00,iOS,US,25,F
b22baba8-38bd-45a6-aa05-64c7086efa22,2023-03-30 00:00:00,Desktop,BE,33,M
3d0d9807-142f-4999-ba32-6363ebd81154,2023-11-09 00:00:00,iOS,NO,79,M
83b62386-0881-4d71-a513-b49ad2de3daa,2023-01-26 00:00:00,iOS,US,64,Other
b73afbbf-e62a-4228-8046-820d3a3d20bf,2023-01-27 00:00:00,iOS,SE,43,M
fbdcb03c-985d-4c22-9ea1-4baac9fb71f9,2024-06-24 00:00:00,Desktop,BE,28,M
519f426b-c21e-42c1-9bab-556a43157674,2023-11-08 00:00:00,Android,ES,50,M
b9e21946-3e54-4a1f-9cd3-a8bf41c2b464,2023-02-17 00:00:00,Android,US,43,M
b45d373b-3c0e-483a-b7cd-45ae282cfb69,2024-06-11 00:00:00,Android,FI,48,F
