user_id,step,completion_date
39a6d10a-78ea-4b94-bc4f-d3b7db6a6b47,Completed,2023-02-16 00:00:00
186a004f-6468-48fd-9e52-f9890472b54c,SignUp,2024-06-06 00:00:00
a6ae23ea-68f0-4ee6-954c-64bc1b61a464,SignUp,2023-01-19 00:00:00
7c10a0e8-bca8-4634-a910-2b5243f05f22,SignUp,2024-04-21 00:00:00
7c10a0e8-bca8-4634-a910-2b5243f05f22,ProfileCreation,2024-04-22 00:00:00
7c10a0e8-bca8-4634-a910-2b5243f05f22,Tutorial,2024-04-24 00:00:00
7c10a0e8-bca8-4634-a910-2b5243f05f22,FirstAction,2024-04-26 00:00:00
7c10a0e8-bca8-4634-a910-2b5243f05f22,Completed,2024-04-28 00:00:00
0569408b-beff-4a23-9481-566741608c0e,SignUp,2023-03-27 00:00:00
0569408b-beff-4a23-9481-566741608c0e,ProfileCreation,2023-03-27 00:00:00
0569408b-beff-4a23-9481-566741608c0e,Tutorial,2023-03-30 00:00:00
0569408b-beff-4a23-9481-566741608c0e,FirstAction,2023-03-30 00:00:00
0569408b-beff-4a23-9481-566741608c0e,Completed,2023-04-01 00:00:00
155af475-2cb9-4caa-8fc1-9b6696160d59,SignUp,2024-06-23 00:00:00
155af475-2cb9-4caa-8fc1-9b6696160d59,ProfileCreation,2024-06-26 00:00:00
155af475-2cb9-4caa-8fc1-9b6696160d59,Tutorial,2024-06-29 00:00:00
155af475-2cb9-4caa-8fc1-9b6696160d59,FirstAction,2024-07-01 00:00:00
155af475-2cb9-4caa-8fc1-9b6696160d59,Completed,2024-07-04 00:00:00
97501a63-05a8-46b9-878f-ecc65abe1a6f,SignUp,2023-02-01 00:00:00
1416177d-0778-4007-8afa-a46e5a027156,SignUp,2023-06-22 00:00:00
1416177d-0778-4007-8afa-a46e5a027156,ProfileCreation,2023-06-22 00:00:00
1416177d-0778-4007-8afa-a46e5a027156,Tutorial,2023-06-24 00:00:00
1416177d-0778-4007-8afa-a46e5a027156,FirstAction,2023-06-25 00:00:00
5b75d34f-e548-4a94-926a-38348d5bd36e,SignUp,2023-08-14 00:00:00
5b75d34f-e548-4a94-926a-38348d5bd36e,ProfileCreation,2023-08-14 00:00:00
5b75d34f-e548-4a94-926a-38348d5bd36e,Tutorial,2023-08-15 00:00:00
5b75d34f-e548-4a94-926a-38348d5bd36e,FirstAction,2023-08-15 00:00:00
5b75d34f-e548-4a94-926a-38348d5bd36e,Completed,2023-08-18 00:00:00
96fb935e-03b2-4c52-bc9e-58a9bff8b494,SignUp,2023-02-23 00:00:00
96fb935e-03b2-4c52-bc9e-58a9bff8b494,ProfileCreation,2023-02-23 00:00:00
96fb935e-03b2-4c52-bc9e-58a9bff8b494,Tutorial,2023-02-26 00:00:00
96fb935e-03b2-4c52-bc9e-58a9bff8b494,FirstAction,2023-03-01 00:00:00
96fb935e-03b2-4c52-bc9e-58a9bff8b494,Completed,2023-03-01 00:00:00
58205e27-a634-4b40-bb7a-c3163d92abde,SignUp,2023-01-25 00:00:00
58205e27-a634-4b40-bb7a-c3163d92abde,ProfileCreation,2023-01-28 00:00:00
ff2036b2-c611-4410-bbb9-2daee103c19f,SignUp,2023-09-08 00:00:00
ff2036b2-c611-4410-bbb9-2daee103c19f,ProfileCreation,2023-09-09 00:00:00
ff2036b2-c611-4410-bbb9-2daee103c19f,Tutorial,2023-09-10 00:00:00
ff2036b2-c611-4410-bbb9-2daee103c19f,FirstAction,2023-09-13 00:00:00
ff2036b2-c611-4410-bbb9-2daee103c19f,Completed,2023-09-16 00:00:00
9d922720-2950-42fc-a5b5-9bc415f02824,SignUp,2023-11-29 00:00:00
9d922720-2950-42fc-a5b5-9bc415f02824,ProfileCreation,2023-12-01 00:00:00
9d922720-2950-42fc-a5b5-9bc415f02824,Tutorial,2023-12-04 00:00:00
9d922720-2950-42fc-a5b5-9bc415f02824,FirstAction,2023-12-04 00:00:00
9d922720-2950-42fc-a5b5-9bc415f02824,Completed,2023-12-04 00:00:00
f614d052-acaa-403a-92c9-b0233b5ca707,SignUp,2023-01-15 00:00:00
f614d052-acaa-403a-92c9-b0233b5ca707,ProfileCreation,2023-01-18 00:00:00
f614d052-acaa-403a-92c9-b0233b5ca707,Tutorial,2023-01-19 00:00:00
f614d052-acaa-403a-92c9-b0233b5ca707,FirstAction,2023-01-22 00:00:00
f614d052-acaa-403a-92c9-b0233b5ca707,Completed,2023-01-22 00:00:00
7fd6906f-69a5-494e-9f8f-d71508d452cc,SignUp,2024-06-24 00:00:00
7fd6906f-69a5-494e-9f8f-d71508d452cc,ProfileCreation,2024-06-26 00:00:00
7fd6906f-69a5-494e-9f8f-d71508d452cc,Tutorial,2024-06-28 00:00:00
7fd6906f-69a5-494e-9f8f-d71508d452cc,FirstAction,2024-06-30 00:00:00
7fd6906f-69a5-494e-9f8f-d71508d452cc,Completed,2024-07-03 00:00:00
2eb14140-06af-4af2-8026-ce5f986118d3,SignUp,2023-02-01 00:00:00
2eb14140-06af-4af2-8026-ce5f986118d3,ProfileCreation,2023-02-03 00:00:00
2eb14140-06af-4af2-8026-ce5f986118d3,Tutorial,2023-02-04 00:00:00
2eb14140-06af-4af2-8026-ce5f986118d3,FirstAction,2023-02-06 00:00:00
2eb14140-06af-4af2-8026-ce5f986118d3,Completed,2023-02-09 00:00:00
a3a45801-90dd-446c-ba33-31251fc04dfd,SignUp,2024-06-15 00:00:00
a3a45801-90dd-446c-ba33-31251fc04dfd,ProfileCreation,2024-06-16 00:00:00
a3a45801-90dd-446c-ba33-31251fc04dfd,Tutorial,2024-06-19 00:00:00
a3a45801-90dd-446c-ba33-31251fc04dfd,FirstAction,2024-06-20 00:00:00
a3a45801-90dd-446c-ba33-31251fc04dfd,Completed,2024-06-22 00:00:00
ebbc0480-671c-4045-ba79-6f18d3b214f1,SignUp,2024-05-15 00:00:00
ebbc0480-671c-4045-ba79-6f18d3b214f1,ProfileCreation,2024-05-15 00:00:00
ebbc0480-671c-4045-ba79-6f18d3b214f1,Tutorial,2024-05-15 00:00:00
ebbc0480-671c-4045-ba79-6f18d3b214f1,FirstAction,2024-05-15 00:00:00
ebbc0480-671c-4045-ba79-6f18d3b214f1,Completed,2024-05-18 00:00:00
35dcb433-21fc-45e1-b402-8d2c296125ea,SignUp,2023-11-07 00:00:00
35dcb433-21fc-45e1-b402-8d2c296125ea,ProfileCreation,2023-11-09 00:00:00
35dcb433-21fc-45e1-b402-8d2c296125ea,Tutorial,2023-11-09 00:00:00
35dcb433-21fc-45e1-b402-8d2c296125ea,FirstAction,2023-11-09 00:00:00
35dcb433-21fc-45e1-b402-8d2c296125ea,Completed,2023-11-09 00:00:00
1a3d2356-b273-4719-90b6-0048e925ff7b,SignUp,2024-03-27 00:00:00
1a3d2356-b273-4719-90b6-0048e925ff7b,ProfileCreation,2024-03-27 00:00:00
1a3d2356-b273-4719-90b6-0048e925ff7b,Tutorial,2024-03-30 00:00:00
7a502c88-aa41-4088-a54f-2f7860eab911,SignUp,2023-01-20 00:00:00
7a502c88-aa41-4088-a54f-2f7860eab911,ProfileCreation,2023-01-21 00:00:00
086ef81e-701f-4f63-99ba-cb15aa3acd93,SignUp,2024-05-16 00:00:00
086ef81e-701f-4f63-99ba-cb15aa3acd93,ProfileCreation,2024-05-17 00:00:00
086ef81e-701f-4f63-99ba-cb15aa3acd93,Tutorial,2024-05-20 00:00:00
086ef81e-701f-4f63-99ba-cb15aa3acd93,FirstAction,2024-05-20 00:00:00
086ef81e-701f-4f63-99ba-cb15aa3acd93,Completed,2024-05-20 00:00:00
ef3df69c-fd82-4f06-bcee-037b92d5950e,SignUp,2024-01-26 00:00:00
ef3df69c-fd82-4f06-bcee-037b92d5950e,ProfileCreation,2024-01-27 00:00:00
ef3df69c-fd82-4f06-bcee-037b92d5950e,Tutorial,2024-01-30 00:00:00
ef3df69c-fd82-4f06-bcee-037b92d5950e,FirstAction,2024-02-02 00:00:00
ef3df69c-fd82-4f06-bcee-037b92d5950e,Completed,2024-02-05 00:00:00
781597ea-6558-41ec-a21b-95aac924edd3,SignUp,2024-06-09 00:00:00
1e846cd8-ffc2-423d-9285-779a6a7ad3c1,SignUp,2023-01-18 00:00:00
16987ee6-c256-4655-b7b1-b901d4be204a,SignUp,2023-10-06 00:00:00
16987ee6-c256-4655-b7b1-b901d4be204a,ProfileCreation,2023-10-06 00:00:00
16987ee6-c256-4655-b7b1-b901d4be204a,Tutorial,2023-10-07 00:00:00
16987ee6-c256-4655-b7b1-b901d4be204a,FirstAction,2023-10-08 00:00:00
16987ee6-c256-4655-b7b1-b901d4be204a,Completed,2023-10-11 00:00:00
9d3558b5-2452-432b-a859-f2748f88b9fa,SignUp,2024-04-07 00:00:00
31e438d6-44fc-470f-a5ce-fb1958893fb5,SignUp,2023-01-18 00:00:00
31e438d6-44fc-470f-a5ce-fb1958893fb5,ProfileCreation,2023-01-20 00:00:00
4301048d-a1f3-4da6-815e-7b3a7f324373,SignUp,2024-06-21 00:00:00
4301048d-a1f3-4da6-815e-7b3a7f324373,ProfileCreation,2024-06-23 00:00:00
4301048d-a1f3-4da6-815e-7b3a7f324373,Tutorial,2024-06-26 00:00:00
4301048d-a1f3-4da6-815e-7b3a7f324373,FirstAction,2024-06-26 00:00:00
4301048d-a1f3-4da6-815e-7b3a7f324373,Completed,2024-06-27 00:00:00
0d8e8bd2-e9ce-4fd5-a856-a106f70d71a8,SignUp,2023-01-18 00:00:00
0d8e8bd2-e9ce-4fd5-a856-a106f70d71a8,ProfileCreation,2023-01-21 00:00:00
0d8e8bd2-e9ce-4fd5-a856-a106f70d71a8,Tutorial,2023-01-24 00:00:00
0d8e8bd2-e9ce-4fd5-a856-a106f70d71a8,FirstAction,2023-01-24 00:00:00
0d8e8bd2-e9ce-4fd5-a856-a106f70d71a8,Completed,2023-01-24 00:00:00
5ef08568-c113-4261-a26a-f8141803aae1,SignUp,2024-06-30 00:00:00
5ef08568-c113-4261-a26a-f8141803aae1,ProfileCreation,2024-07-01 00:00:00
5ef08568-c113-4261-a26a-f8141803aae1,Tutorial,2024-07-01 00:00:00
5ef08568-c113-4261-a26a-f8141803aae1,FirstAction,2024-07-04 00:00:00
5ef08568-c113-4261-a26a-f8141803aae1,Completed,2024-07-04 00:00:00
c8fe98c7-ac86-40ae-8cf3-44501423b290,SignUp,2024-05-27 00:00:00
c8fe98c7-ac86-40ae-8cf3-44501423b290,ProfileCreation,2024-05-27 00:00:00
c8fe98c7-ac86-40ae-8cf3-44501423b290,Tutorial,2024-05-29 00:00:00
c8fe98c7-ac86-40ae-8cf3-44501423b290,FirstAction,2024-05-29 00:00:00
c8fe98c7-ac86-40ae-8cf3-44501423b290,Completed,2024-06-01 00:00:00
9f39e886-86c2-42f6-b92d-3bf4827d21c7,SignUp,2023-01-30 00:00:00
9f39e886-86c2-42f6-b92d-3bf4827d21c7,ProfileCreation,2023-01-31 00:00:00
9f39e886-86c2-42f6-b92d-3bf4827d21c7,Tutorial,2023-01-31 00:00:00
9f39e886-86c2-42f6-b92d-3bf4827d21c7,FirstAction,2023-01-31 00:00:00
9f39e886-86c2-42f6-b92d-3bf4827d21c7,Completed,2023-01-31 00:00:00
b287bed9-0ef8-4e2c-8602-664b46099ad5,SignUp,2024-05-28 00:00:00
b287bed9-0ef8-4e2c-8602-664b46099ad5,ProfileCreation,2024-05-28 00:00:00
b287bed9-0ef8-4e2c-8602-664b46099ad5,Tutorial,2024-05-30 00:00:00
b287bed9-0ef8-4e2c-8602-664b46099ad5,FirstAction,2024-06-02 00:00:00
b287bed9-0ef8-4e2c-8602-664b46099ad5,Completed,2024-06-05 00:00:00
36c5b10a-724b-4b01-9c8f-517ddcaef3fb,SignUp,2023-03-31 00:00:00
36c5b10a-724b-4b01-9c8f-517ddcaef3fb,ProfileCreation,2023-04-01 00:00:00
36c5b10a-724b-4b01-9c8f-517ddcaef3fb,Tutorial,2023-04-03 00:00:00
36c5b10a-724b-4b01-9c8f-517ddcaef3fb,FirstAction,2023-04-05 00:00:00
6380ace3-4d02-4e83-aa7f-75cfa9cc29f8,SignUp,2023-06-01 00:00:00
6380ace3-4d02-4e83-aa7f-75cfa9cc29f8,ProfileCreation,2023-06-02 00:00:00
6380ace3-4d02-4e83-aa7f-75cfa9cc29f8,Tutorial,2023-06-03 00:00:00
68b265a8-3405-4c13-afef-0c9f407f3d66,SignUp,2023-02-08 00:00:00
68b265a8-3405-4c13-afef-0c9f407f3d66,ProfileCreation,2023-02-10 00:00:00
68b265a8-3405-4c13-afef-0c9f407f3d66,Tutorial,2023-02-11 00:00:00
68b265a8-3405-4c13-afef-0c9f407f3d66,FirstAction,2023-02-13 00:00:00
68b265a8-3405-4c13-afef-0c9f407f3d66,Completed,2023-02-15 00:00:00
dc183d71-3c9e-4b82-93ec-d51811a96fe6,SignUp,2024-04-27 00:00:00
199c034f-0c01-4c8d-9afa-0e57a3164071,SignUp,2023-03-06 00:00:00
199c034f-0c01-4c8d-9afa-0e57a3164071,ProfileCreation,2023-03-06 00:00:00
199c034f-0c01-4c8d-9afa-0e57a3164071,Tutorial,2023-03-09 00:00:00
199c034f-0c01-4c8d-9afa-0e57a3164071,FirstAction,2023-03-10 00:00:00
199c034f-0c01-4c8d-9afa-0e57a3164071,Completed,2023-03-10 00:00:00
91832f0f-4f22-4c24-9e6f-30f5ad3b4a65,SignUp,2023-08-14 00:00:00
91832f0f-4f22-4c24-9e6f-30f5ad3b4a65,ProfileCreation,2023-08-14 00:00:00
91832f0f-4f22-4c24-9e6f-30f5ad3b4a65,Tutorial,2023-08-17 00:00:00
91832f0f-4f22-4c24-9e6f-30f5ad3b4a65,FirstAction,2023-08-18 00:00:00
91832f0f-4f22-4c24-9e6f-30f5ad3b4a65,Completed,2023-08-20 00:00:00
dc7e2d8a-6205-4caf-9689-f0133f91fa25,SignUp,2024-05-13 00:00:00
dc7e2d8a-6205-4caf-9689-f0133f91fa25,ProfileCreation,2024-05-14 00:00:00
dc7e2d8a-6205-4caf-9689-f0133f91fa25,Tutorial,2024-05-17 00:00:00
dc7e2d8a-6205-4caf-9689-f0133f91fa25,FirstAction,2024-05-20 00:00:00
abc586cf-6b5f-47e2-badb-e7877035acc3,SignUp,2024-06-30 00:00:00
df4309c7-6b09-4214-a9e4-3ee048b6a905,SignUp,2024-04-13 00:00:00
df4309c7-6b09-4214-a9e4-3ee048b6a905,ProfileCreation,2024-04-16 00:00:00
df4309c7-6b09-4214-a9e4-3ee048b6a905,Tutorial,2024-04-19 00:00:00
df4309c7-6b09-4214-a9e4-3ee048b6a905,FirstAction,2024-04-19 00:00:00
df4309c7-6b09-4214-a9e4-3ee048b6a905,Completed,2024-04-21 00:00:00
6925f2e6-01fe-4a29-b407-c27d294474b7,SignUp,2024-06-25 00:00:00
6925f2e6-01fe-4a29-b407-c27d294474b7,ProfileCreation,2024-06-27 00:00:00
6925f2e6-01fe-4a29-b407-c27d294474b7,Tutorial,2024-06-29 00:00:00
6925f2e6-01fe-4a29-b407-c27d294474b7,FirstAction,2024-07-01 00:00:00
6925f2e6-01fe-4a29-b407-c27d294474b7,Completed,2024-07-01 00:00:00
0b014628-39e7-4339-969c-e7d06fe9bed5,SignUp,2024-02-16 00:00:00
0b014628-39e7-4339-969c-e7d06fe9bed5,ProfileCreation,2024-02-16 00:00:00
0b014628-39e7-4339-969c-e7d06fe9bed5,Tutorial,2024-02-17 00:00:00
0b014628-39e7-4339-969c-e7d06fe9bed5,FirstAction,2024-02-20 00:00:00
0b014628-39e7-4339-969c-e7d06fe9bed5,Completed,2024-02-21 00:00:00
ced1f919-baa0-46c7-87f7-87a6c078c10a,SignUp,2023-10-02 00:00:00
ced1f919-baa0-46c7-87f7-87a6c078c10a,ProfileCreation,2023-10-05 00:00:00
ced1f919-baa0-46c7-87f7-87a6c078c10a,Tutorial,2023-10-05 00:00:00
ced1f919-baa0-46c7-87f7-87a6c078c10a,FirstAction,2023-10-08 00:00:00
ced1f919-baa0-46c7-87f7-87a6c078c10a,Completed,2023-10-09 00:00:00
ff637db2-2c2e-4d27-a3b1-9b4ceb53d759,SignUp,2023-03-29 00:00:00
ff637db2-2c2e-4d27-a3b1-9b4ceb53d759,ProfileCreation,2023-04-01 00:00:00
ff637db2-2c2e-4d27-a3b1-9b4ceb53d759,Tutorial,2023-04-01 00:00:00
ff637db2-2c2e-4d27-a3b1-9b4ceb53d759,FirstAction,2023-04-01 00:00:00
ff637db2-2c2e-4d27-a3b1-9b4ceb53d759,Completed,2023-04-02 00:00:00
5b755916-f351-4806-b6e3-b92916b3b3ae,SignUp,2023-10-30 00:00:00
71ec230b-7abd-4f22-8950-f4ffb1aadcd6,SignUp,2024-04-25 00:00:00
4d1b177c-4757-4985-9aee-cfbe3c31eef4,SignUp,2024-01-04 00:00:00
4d1b177c-4757-4985-9aee-cfbe3c31eef4,ProfileCreation,2024-01-04 00:00:00
4d1b177c-4757-4985-9aee-cfbe3c31eef4,Tutorial,2024-01-05 00:00:00
4d1b177c-4757-4985-9aee-cfbe3c31eef4,FirstAction,2024-01-07 00:00:00
4d1b177c-4757-4985-9aee-cfbe3c31eef4,Completed,2024-01-09 00:00:00
426a194d-65f1-471c-b998-e232f7980cb7,SignUp,2023-02-15 00:00:00
426a194d-65f1-471c-b998-e232f7980cb7,ProfileCreation,2023-02-18 00:00:00
426a194d-65f1-471c-b998-e232f7980cb7,Tutorial,2023-02-21 00:00:00
426a194d-65f1-471c-b998-e232f7980cb7,FirstAction,2023-02-23 00:00:00
426a194d-65f1-471c-b998-e232f7980cb7,Completed,2023-02-24 00:00:00
0c2c112f-9ca5-49a9-b5ad-78efc7f8e716,SignUp,2023-03-17 00:00:00
0c2c112f-9ca5-49a9-b5ad-78efc7f8e716,ProfileCreation,2023-03-19 00:00:00
0c2c112f-9ca5-49a9-b5ad-78efc7f8e716,Tutorial,2023-03-22 00:00:00
0c2c112f-9ca5-49a9-b5ad-78efc7f8e716,FirstAction,2023-03-23 00:00:00
0c2c112f-9ca5-49a9-b5ad-78efc7f8e716,Completed,2023-03-25 00:00:00
9319832f-bb24-448d-8836-f1d5430120f0,SignUp,2024-05-25 00:00:00
9319832f-bb24-448d-8836-f1d5430120f0,ProfileCreation,2024-05-28 00:00:00
9319832f-bb24-448d-8836-f1d5430120f0,Tutorial,2024-05-28 00:00:00
9319832f-bb24-448d-8836-f1d5430120f0,FirstAction,2024-05-28 00:00:00
9319832f-bb24-448d-8836-f1d5430120f0,Completed,2024-05-31 00:00:00
e3d4ea41-a5bf-44c3-8ae3-cbfcf76bff95,SignUp,2023-02-14 00:00:00
e3d4ea41-a5bf-44c3-8ae3-cbfcf76bff95,ProfileCreation,2023-02-14 00:00:00
e3d4ea41-a5bf-44c3-8ae3-cbfcf76bff95,Tutorial,2023-02-16 00:00:00
e3d4ea41-a5bf-44c3-8ae3-cbfcf76bff95,FirstAction,2023-02-19 00:00:00
e3d4ea41-a5bf-44c3-8ae3-cbfcf76bff95,Completed,2023-02-20 00:00:00
144a647b-0811-4d70-af86-69d7bac10418,SignUp,2024-05-10 00:00:00
4e27c9e0-5283-4fe9-8c82-a72df7ce16fa,SignUp,2023-09-26 00:00:00
4e27c9e0-5283-4fe9-8c82-a72df7ce16fa,ProfileCreation,2023-09-26 00:00:00
4e27c9e0-5283-4fe9-8c82-a72df7ce16fa,Tutorial,2023-09-27 00:00:00
4e27c9e0-5283-4fe9-8c82-a72df7ce16fa,FirstAction,2023-09-27 00:00:00
4e27c9e0-5283-4fe9-8c82-a72df7ce16fa,Completed,2023-09-29 00:00:00
dbd23523-c67f-4ab1-8e89-73e710ef3c93,SignUp,2024-06-16 00:00:00
dbd23523-c67f-4ab1-8e89-73e710ef3c93,ProfileCreation,2024-06-18 00:00:00
dbd23523-c67f-4ab1-8e89-73e710ef3c93,Tutorial,2024-06-19 00:00:00
dbd23523-c67f-4ab1-8e89-73e710ef3c93,FirstAction,2024-06-20 00:00:00
dbd23523-c67f-4ab1-8e89-73e710ef3c93,Completed,2024-06-21 00:00:00
22c5b8ce-e4c1-4740-8af2-76545ca061ff,SignUp,2023-06-18 00:00:00
22c5b8ce-e4c1-4740-8af2-76545ca061ff,ProfileCreation,2023-06-18 00:00:00
22c5b8ce-e4c1-4740-8af2-76545ca061ff,Tutorial,2023-06-20 00:00:00
22c5b8ce-e4c1-4740-8af2-76545ca061ff,FirstAction,2023-06-23 00:00:00
22c5b8ce-e4c1-4740-8af2-76545ca061ff,Completed,2023-06-24 00:00:00
78deef4b-523e-46cf-8f8c-9713df0d6e0b,SignUp,2023-02-20 00:00:00
78deef4b-523e-46cf-8f8c-9713df0d6e0b,ProfileCreation,2023-02-21 00:00:00
78deef4b-523e-46cf-8f8c-9713df0d6e0b,Tutorial,2023-02-24 00:00:00
78deef4b-523e-46cf-8f8c-9713df0d6e0b,FirstAction,2023-02-26 00:00:00
78deef4b-523e-46cf-8f8c-9713df0d6e0b,Completed,2023-02-26 00:00:00
9ca0a7c1-b919-4dcb-ad77-38a1635c6829,SignUp,2023-12-05 00:00:00
9ca0a7c1-b919-4dcb-ad77-38a1635c6829,ProfileCreation,2023-12-06 00:00:00
9ca0a7c1-b919-4dcb-ad77-38a1635c6829,Tutorial,2023-12-07 00:00:00
9ca0a7c1-b919-4dcb-ad77-38a1635c6829,FirstAction,2023-12-10 00:00:00
9ca0a7c1-b919-4dcb-ad77-38a1635c6829,Completed,2023-12-10 00:00:00
8f05d03e-d693-4d80-b693-4c62ee5cb8ee,SignUp,2024-06-27 00:00:00
111b7427-3a06-4d5d-88a8-5b355c8ca70c,SignUp,2023-03-03 00:00:00
111b7427-3a06-4d5d-88a8-5b355c8ca70c,ProfileCreation,2023-03-03 00:00:00
111b7427-3a06-4d5d-88a8-5b355c8ca70c,Tutorial,2023-03-06 00:00:00
111b7427-3a06-4d5d-88a8-5b355c8ca70c,FirstAction,2023-03-07 00:00:00
111b7427-3a06-4d5d-88a8-5b355c8ca70c,Completed,2023-03-08 00:00:00
58e40a92-0c6b-4d35-b635-7178281a739a,SignUp,2023-11-17 00:00:00
58e40a92-0c6b-4d35-b635-7178281a739a,ProfileCreation,2023-11-18 00:00:00
58e40a92-0c6b-4d35-b635-7178281a739a,Tutorial,2023-11-20 00:00:00
58e40a92-0c6b-4d35-b635-7178281a739a,FirstAction,2023-11-20 00:00:00
58e40a92-0c6b-4d35-b635-7178281a739a,Completed,2023-11-20 00:00:00
f2a62a12-8c1a-4066-b985-5d3c4925f49d,SignUp,2024-06-23 00:00:00
f2a62a12-8c1a-4066-b985-5d3c4925f49d,ProfileCreation,2024-06-25 00:00:00
f2a62a12-8c1a-4066-b985-5d3c4925f49d,Tutorial,2024-06-27 00:00:00
43b811e7-5880-47c0-a228-80b30cea39c7,SignUp,2023-03-30 00:00:00
43b811e7-5880-47c0-a228-80b30cea39c7,ProfileCreation,2023-04-01 00:00:00
43b811e7-5880-47c0-a228-80b30cea39c7,Tutorial,2023-04-02 00:00:00
43b811e7-5880-47c0-a228-80b30cea39c7,FirstAction,2023-04-03 00:00:00
43b811e7-5880-47c0-a228-80b30cea39c7,Completed,2023-04-04 00:00:00
3a4be4de-826d-437c-8f17-ccbf3221d1d0,SignUp,2024-06-11 00:00:00
3a4be4de-826d-437c-8f17-ccbf3221d1d0,ProfileCreation,2024-06-13 00:00:00
fb482e48-de1d-4848-be75-de85018d15d7,SignUp,2023-05-02 00:00:00
cd7c5360-6bfb-4608-b33d-924bf7f9c64f,SignUp,2023-01-27 00:00:00
cd7c5360-6bfb-4608-b33d-924bf7f9c64f,ProfileCreation,2023-01-28 00:00:00
31191f02-aa9e-44dd-a38e-b71ca4e3fcc7,SignUp,2023-04-04 00:00:00
31191f02-aa9e-44dd-a38e-b71ca4e3fcc7,ProfileCreation,2023-04-06 00:00:00
31191f02-aa9e-44dd-a38e-b71ca4e3fcc7,Tutorial,2023-04-06 00:00:00
31191f02-aa9e-44dd-a38e-b71ca4e3fcc7,FirstAction,2023-04-09 00:00:00
31191f02-aa9e-44dd-a38e-b71ca4e3fcc7,Completed,2023-04-12 00:00:00
245c4f36-9585-442f-b5e5-5af84f011b57,SignUp,2024-01-01 00:00:00
245c4f36-9585-442f-b5e5-5af84f011b57,ProfileCreation,2024-01-02 00:00:00
245c4f36-9585-442f-b5e5-5af84f011b57,Tutorial,2024-01-03 00:00:00
245c4f36-9585-442f-b5e5-5af84f011b57,FirstAction,2024-01-03 00:00:00
245c4f36-9585-442f-b5e5-5af84f011b57,Completed,2024-01-05 00:00:00
e6570b00-6326-4e92-8613-7d8ad9960470,SignUp,2024-04-19 00:00:00
e6570b00-6326-4e92-8613-7d8ad9960470,ProfileCreation,2024-04-21 00:00:00
e6570b00-6326-4e92-8613-7d8ad9960470,Tutorial,2024-04-22 00:00:00
e6570b00-6326-4e92-8613-7d8ad9960470,FirstAction,2024-04-25 00:00:00
e6570b00-6326-4e92-8613-7d8ad9960470,Completed,2024-04-28 00:00:00
b35a4083-0f61-4d29-8740-e8087bfe68dd,SignUp,2023-01-06 00:00:00
b35a4083-0f61-4d29-8740-e8087bfe68dd,ProfileCreation,2023-01-07 00:00:00
5f6162c7-5cf7-4a7e-8e79-2c439be2a27f,SignUp,2024-03-12 00:00:00
35bc3146-5153-41a1-b5e5-0eb8a66be193,SignUp,2023-01-03 00:00:00
35bc3146-5153-41a1-b5e5-0eb8a66be193,ProfileCreation,2023-01-06 00:00:00
35bc3146-5153-41a1-b5e5-0eb8a66be193,Tutorial,2023-01-06 00:00:00
35bc3146-5153-41a1-b5e5-0eb8a66be193,FirstAction,2023-01-06 00:00:00
35bc3146-5153-41a1-b5e5-0eb8a66be193,Completed,2023-01-08 00:00:00
8291fb53-2554-4f94-b947-a2c659c2ad3b,SignUp,2024-05-27 00:00:00
8291fb53-2554-4f94-b947-a2c659c2ad3b,ProfileCreation,2024-05-30 00:00:00
8291fb53-2554-4f94-b947-a2c659c2ad3b,Tutorial,2024-06-02 00:00:00
8291fb53-2554-4f94-b947-a2c659c2ad3b,FirstAction,2024-06-02 00:00:00
8291fb53-2554-4f94-b947-a2c659c2ad3b,Completed,2024-06-02 00:00:00
73b43e8f-2241-417d-84f7-d2ef2e03e05a,SignUp,2023-12-28 00:00:00
73b43e8f-2241-417d-84f7-d2ef2e03e05a,ProfileCreation,2023-12-28 00:00:00
73b43e8f-2241-417d-84f7-d2ef2e03e05a,Tutorial,2023-12-31 00:00:00
73b43e8f-2241-417d-84f7-d2ef2e03e05a,FirstAction,2024-01-03 00:00:00
73b43e8f-2241-417d-84f7-d2ef2e03e05a,Completed,2024-01-03 00:00:00
5650db15-ffb9-42f4-9af4-245eb246411b,SignUp,2023-09-21 00:00:00
3aab892c-fc63-4c5e-95f9-65e9d1f8169a,SignUp,2024-02-20 00:00:00
3aab892c-fc63-4c5e-95f9-65e9d1f8169a,ProfileCreation,2024-02-20 00:00:00
3aab892c-fc63-4c5e-95f9-65e9d1f8169a,Tutorial,2024-02-22 00:00:00
3aab892c-fc63-4c5e-95f9-65e9d1f8169a,FirstAction,2024-02-25 00:00:00
3aab892c-fc63-4c5e-95f9-65e9d1f8169a,Completed,2024-02-27 00:00:00
28cf7ee0-4484-4380-b4e8-369bdb04276b,SignUp,2024-05-29 00:00:00
28cf7ee0-4484-4380-b4e8-369bdb04276b,ProfileCreation,2024-05-30 00:00:00
28cf7ee0-4484-4380-b4e8-369bdb04276b,Tutorial,2024-05-30 00:00:00
28cf7ee0-4484-4380-b4e8-369bdb04276b,FirstAction,2024-06-01 00:00:00
28cf7ee0-4484-4380-b4e8-369bdb04276b,Completed,2024-06-04 00:00:00
34123fca-9090-4c6a-83fb-a00f05ef9b7e,SignUp,2024-06-30 00:00:00
